-9.529, 1.461, -3.648, 0.89885
-9.928, 1.119, -3.336, 0.82892
-9.538, 1.038, -3.327, 0.96223
-9.927, 1.465, -3.335, 0.80503
-9.765, 1.247, -3.409, 0.87045
-9.481, 1.384, -3.349, 0.96755
-9.522, 1.266, -3.144, 0.98159
-9.718, 1.542, -3.150, 0.89656
-11.832, 1.972, -4.606, 0.38035
-11.841, 1.737, -4.106, 0.41409
-12.288, 2.022, -4.102, 0.35802
-11.558, 2.265, -4.373, 0.41991
-11.034, 2.304, -4.573, 0.46177
-11.268, 1.953, -4.160, 0.48437
-10.995, 2.246, -3.926, 0.52393
-12.245, 2.735, -4.305, 0.36027
-11.312, 2.631, -4.381, 0.43724
-12.297, 1.787, -3.603, 0.39176
-12.014, 2.315, -3.869, 0.39758
-11.977, 2.194, -3.340, 0.42199
-11.277, 1.718, -3.660, 0.51811
-11.568, 2.030, -3.873, 0.45365
-11.513, 1.883, -3.387, 0.48805
-11.069, 1.620, -3.271, 0.55650
-11.058, 2.183, -3.304, 0.5433
-12.423, 2.479, -3.336, 0.36592
-11.694, 2.722, -3.606, 0.42781
-11.230, 2.411, -3.654, 0.49387
-11.384, 2.885, -3.466, 0.45621
-11.012, 3.082, -3.220, 0.50809
-10.508, 1.827, -4.633, 0.54769
-10.744, 1.992, -4.360, 0.52623
-10.361, 2.159, -4.375, 0.57842
-10.351, 1.686, -4.123, 0.62058
-10.596, 2.324, -4.103, 0.55696
-9.923, 1.726, -4.436, 0.66612
-9.613, 1.849, -4.613, 0.70093
-9.904, 2.137, -4.573, 0.63521
-9.848, 1.731, -4.105, 0.73262
-9.463, 1.858, -3.951, 0.83394
-10.034, 2.268, -4.016, 0.66355
-9.627, 2.158, -4.265, 0.73647
-10.886, 2.636, -4.315, 0.49250
-10.341, 2.571, -4.512, 0.55295
-10.325, 2.557, -3.976, 0.60871
-10.514, 2.834, -4.069, 0.54438
-9.393, 2.384, -4.422, 0.73140
-9.858, 2.884, -4.680, 0.57110
-9.819, 2.686, -4.259, 0.63556
-9.542, 2.706, -3.951, 0.73683
-10.111, 2.974, -4.218, 0.58073
-10.704, 1.934, -3.714, 0.58838
-10.178, 1.937, -3.584, 0.71811
-10.316, 2.084, -3.724, 0.65087
-10.649, 1.749, -3.344, 0.62901
-10.329, 1.817, -3.333, 0.70697
-10.669, 2.332, -3.314, 0.61008
-10.378, 1.981, -3.217, 0.68076
-9.943, 1.771, -3.857, 0.73957
-9.614, 1.739, -3.700, 0.83899
-9.629, 2.174, -3.707, 0.8038
-9.803, 1.820, -3.203, 0.83670
-9.567, 1.662, -3.402, 0.90770
-9.652, 1.939, -3.454, 0.84784
-9.398, 1.610, -3.139, 1.00792
-9.484, 1.888, -3.191, 0.94807
-9.983, 2.109, -3.332, 0.76429
-9.62, 2.204, -3.343, 0.83747
-10.623, 2.443, -3.680, 0.57580
-10.352, 2.676, -3.554, 0.62756
-10.913, 2.755, -3.893, 0.51135
-10.541, 2.953, -3.647, 0.56322
-10.858, 2.609, -3.408, 0.54575
-10.163, 2.399, -3.460, 0.69189
-10.813, 2.877, -3.155, 0.54662
-10.31, 2.909, -3.202, 0.62963
-9.390, 2.368, -3.711, 0.83643
-10.043, 2.954, -3.749, 0.63174
-9.582, 2.896, -3.705, 0.73552
-9.797, 2.478, -3.463, 0.76350
-9.955, 2.390, -3.228, 0.75548
-9.837, 2.668, -3.217, 0.74357
-9.509, 2.513, -3.349, 0.8311
-10.025, 2.944, -3.311, 0.67923
-9.546, 2.916, -3.34, 0.76538
-9.093, 0.079, -6.226, 0.46525
-9.133, 0.533, -5.922, 0.52576
-8.83, 0.593, -5.978, 0.54906
-9.301, 0.157, -5.695, 0.55068
-9.027, 0.050, -5.547, 0.61036
-9.051, 0.317, -5.655, 0.59739
-8.944, 0.118, -5.848, 0.55056
-8.670, 0.011, -5.699, 0.61024
-8.694, 0.277, -5.808, 0.59727
-8.778, 0.210, -5.507, 0.65707
-9.172, 0.629, -5.503, 0.62121
-8.802, 0.477, -5.615, 0.64410
-8.303, 0.038, -6.206, 0.51748
-8.399, 0.287, -6.176, 0.53203
-8.587, 0.078, -6.001, 0.55044
-8.220, 0.084, -5.947, 0.60350
-7.936, 0.044, -6.153, 0.57054
-8.032, 0.292, -6.122, 0.58509
-7.890, 0.286, -6.224, 0.56702
-7.853, 0.090, -5.893, 0.65657
-8.422, 0.674, -6.096, 0.57109
-7.986, 0.534, -6.193, 0.58158
-8.476, 0.173, -5.606, 0.67597
-7.934, 0.22, -5.651, 0.74018
-8.445, 0.437, -5.768, 0.65338
-8.279, 0.432, -5.470, 0.75550
-8.552, 0.637, -5.576, 0.70021
-8.078, 0.443, -5.715, 0.70644
-8.032, 0.685, -5.786, 0.70292
-8.039, 0.714, -5.473, 0.82461
-8.829, 1.022, -6.037, 0.54617
-9.252, 1.307, -6.223, 0.46361
-8.967, 1.544, -5.894, 0.55110
-9.129, 0.926, -5.749, 0.57293
-8.634, 0.853, -5.842, 0.62857
-8.884, 0.917, -5.617, 0.64911
-8.854, 1.149, -5.528, 0.66358
-9.167, 1.288, -5.762, 0.55788
-8.892, 1.511, -5.541, 0.64854
-8.462, 1.014, -6.044, 0.58577
-8.085, 0.807, -6.146, 0.59216
-7.860, 0.846, -5.988, 0.66012
-7.959, 1.118, -5.941, 0.67070
-8.263, 1.270, -6.176, 0.57898
-8.491, 1.389, -6.058, 0.58471
-8.245, 1.516, -5.908, 0.63933
-7.93, 1.478, -6.127, 0.60642
-8.331, 0.936, -5.578, 0.73777
-8.001, 1.016, -5.691, 0.75883
-8.416, 1.355, -5.705, 0.68215
-8.188, 1.237, -5.823, 0.67642
-7.876, 1.318, -5.786, 0.73322
-8.105, 1.437, -5.668, 0.73895
-8.099, 1.195, -5.526, 0.80989
-9.146, 0.255, -5.343, 0.65545
-8.872, 0.148, -5.194, 0.71512
-9.142, 0.647, -5.171, 0.70262
-8.849, 0.557, -5.327, 0.71145
-8.991, 0.353, -4.991, 0.76022
-8.676, 0.370, -5.043, 0.81552
-8.924, 0.273, -4.761, 0.82682
-8.706, 0.267, -4.811, 0.87201
-9.110, 0.557, -4.787, 0.78955
-8.760, 0.542, -4.893, 0.85315
-8.897, 0.638, -5.039, 0.77880
-8.878, 0.747, -4.689, 0.88249
-8.505, 0.006, -5.401, 0.71236
-8.257, 0.067, -5.404, 0.75468
-8.557, 0.166, -5.247, 0.77043
-8.242, 0.075, -5.091, 0.85586
-8.335, 0.308, -5.173, 0.84179
-8.008, 0.129, -5.407, 0.80445
-8.016, 0.350, -5.408, 0.82379
-8.057, 0.186, -5.108, 0.92979
-8.060, 0.317, -5.255, 0.87980
-8.581, 0.432, -5.356, 0.75746
-8.332, 0.592, -5.316, 0.81356
-8.581, 0.656, -5.092, 0.83410
-8.336, 0.758, -5.117, 0.88547
-8.082, 0.681, -5.320, 0.88062
-8.112, 0.477, -5.101, 0.93787
-7.862, 0.566, -5.105, 1.00492
-7.819, 0.599, -5.258, 0.94891
-8.489, 0.174, -4.939, 0.87711
-7.990, 0.034, -4.948, 0.97290
-8.109, 0.346, -4.954, 0.98786
-7.829, 0.140, -4.696, 1.13014
-8.139, 0.243, -4.721, 1.04436
-7.857, 0.305, -4.811, 1.10491
-8.445, 0.560, -4.945, 0.90846
-8.278, 0.447, -4.904, 0.97079
-8.475, 0.457, -4.713, 0.96495
-8.529, 0.732, -4.794, 0.94609
-8.314, 0.7, -4.779, 1.01947
-8.028, 0.537, -4.909, 1.03784
-7.860, 0.436, -4.958, 1.05492
-8.181, 0.608, -4.955, 0.99287
-7.932, 0.697, -4.960, 1.05993
-8.111, 0.457, -4.737, 1.0793
-7.929, 0.567, -4.813, 1.10992
-8.098, 0.668, -4.763, 1.09285
-9.169, 0.938, -5.285, 0.68311
-8.706, 1.032, -5.242, 0.76857
-9.330, 1.304, -5.364, 0.62998
-8.953, 1.219, -5.267, 0.72100
-8.708, 1.210, -5.135, 0.79718
-8.613, 1.495, -5.184, 0.79697
-9.137, 0.847, -4.902, 0.77004
-8.707, 0.914, -4.865, 0.88477
-9.182, 1.238, -5.013, 0.73464
-8.812, 1.217, -4.892, 0.83962
-8.717, 1.503, -4.940, 0.83941
-8.655, 1.286, -4.838, 0.89762
-8.821, 1.510, -4.697, 0.88185
-8.552, 0.860, -5.311, 0.77684
-8.307, 0.962, -5.337, 0.82822
-8.557, 1.026, -5.113, 0.84875
-8.312, 1.128, -5.138, 0.90013
-8.042, 0.916, -5.441, 0.84697
-8.087, 0.847, -5.121, 0.95253
-7.857, 0.867, -5.153, 0.99878
-8.047, 1.082, -5.242, 0.91888
-7.888, 1.087, -5.119, 1.00983
-8.364, 1.242, -5.422, 0.79114
-8.515, 1.425, -5.444, 0.73956
-8.463, 1.312, -5.161, 0.84855
-7.955, 1.364, -5.283, 0.90584
-8.420, 0.930, -4.966, 0.92311
-8.504, 1.102, -4.815, 0.94920
-8.303, 1.116, -4.833, 1.01404
-7.822, 0.847, -4.919, 1.12459
-8.155, 1.056, -4.995, 0.9993
-7.995, 1.140, -4.891, 1.08203
-7.907, 0.805, -4.798, 1.1602
-8.145, 1.122, -4.710, 1.10499
-7.891, 1.04, -4.783, 1.17818
-8.317, 1.294, -4.939, 0.95868
-8.467, 1.478, -4.962, 0.90710
-8.571, 1.485, -4.718, 0.94954
-8.321, 1.460, -4.740, 1.01723
-8.122, 1.450, -5.078, 0.94498
-7.964, 1.455, -4.954, 1.03594
-8.158, 1.300, -4.816, 1.04963
-7.852, 1.350, -4.750, 1.18239
-7.441, 0.184, -6.153, 0.60268
-7.697, 0.268, -6.163, 0.58600
-7.597, 0.005, -5.884, 0.67324
-7.807, 0.331, -5.965, 0.65305
-7.448, 0.326, -6.034, 0.66660
-7.119, 0.171, -6.0, 0.67009
-7.651, 0.510, -6.234, 0.58249
-7.427, 0.549, -6.077, 0.66979
-7.761, 0.573, -6.036, 0.64954
-7.537, 0.612, -5.878, 0.73684
-7.413, 0.734, -6.245, 0.59467
-7.199, 0.682, -6.149, 0.65212
-7.101, 0.465, -5.984, 0.70525
-7.604, 0.148, -5.764, 0.73717
-7.558, 0.389, -5.835, 0.73365
-7.806, 0.140, -5.652, 0.75539
-7.445, 0.027, -5.500, 0.83798
-7.557, 0.198, -5.523, 0.83599
-7.347, 0.063, -5.754, 0.75384
-7.142, 0.056, -5.766, 0.76633
-7.354, 0.206, -5.635, 0.81777
-7.151, 0.264, -5.569, 0.8859
-7.769, 0.602, -5.723, 0.77122
-7.565, 0.419, -5.523, 0.85534
-7.544, 0.641, -5.566, 0.85853
-7.333, 0.428, -5.678, 0.82096
-7.128, 0.422, -5.690, 0.83344
-7.312, 0.651, -5.721, 0.82415
-7.095, 0.693, -5.856, 0.77660
-7.335, 0.551, -5.471, 0.94380
-7.131, 0.552, -5.533, 0.94475
-7.316, 0.776, -5.487, 0.95557
-7.101, 0.713, -5.645, 0.89117
-6.890, 0.279, -6.246, 0.58634
-6.752, 0.293, -6.103, 0.64827
-6.917, 0.236, -5.953, 0.71454
-6.268, 0.095, -6.197, 0.57141
-6.343, 0.179, -5.931, 0.69715
-6.569, 0.26, -5.997, 0.68515
-6.409, 0.357, -5.917, 0.73011
-6.884, 0.507, -6.119, 0.65770
-6.746, 0.485, -5.91, 0.75249
-6.879, 0.735, -5.992, 0.72905
-6.480, 0.528, -6.084, 0.65249
-6.391, 0.433, -6.160, 0.60239
-6.568, 0.694, -6.138, 0.63687
-6.276, 0.578, -6.041, 0.67239
-6.342, 0.756, -6.027, 0.69706
-6.737, 0.269, -5.764, 0.80551
-6.944, 0.193, -5.659, 0.84273
-6.822, 0.049, -5.535, 0.88842
-6.947, 0.323, -5.502, 0.95404
-6.752, 0.281, -5.575, 0.90901
-6.612, 0.059, -5.723, 0.79711
-6.422, 0.100, -5.766, 0.77918
-6.566, 0.214, -5.750, 0.81348
-6.463, 0.102, -5.481, 0.93255
-6.505, 0.365, -5.562, 0.92938
-6.306, 0.245, -5.647, 0.84918
-7.007, 0.527, -5.802, 0.79222
-6.884, 0.755, -5.781, 0.84362
-6.795, 0.589, -5.726, 0.85925
-6.916, 0.484, -5.614, 0.90046
-6.889, 0.775, -5.570, 0.95819
-6.702, 0.651, -5.545, 0.97095
-6.553, 0.458, -5.771, 0.8261
-6.294, 0.502, -5.797, 0.80011
-6.565, 0.631, -5.826, 0.80487
-6.361, 0.680, -5.783, 0.82478
-6.514, 0.526, -5.519, 0.98370
-6.359, 0.504, -5.564, 0.94643
-6.471, 0.692, -5.644, 0.91657
-6.323, 0.633, -5.585, 0.95551
-7.688, 1.006, -6.191, 0.60576
-7.587, 0.864, -5.937, 0.71060
-7.686, 1.136, -5.890, 0.72118
-7.192, 0.984, -6.03, 0.70305
-7.787, 1.279, -6.143, 0.61634
-7.515, 1.297, -6.093, 0.66682
-7.704, 1.479, -5.988, 0.67886
-7.190, 1.322, -6.077, 0.68321
-7.772, 0.804, -5.691, 0.79358
-7.547, 0.843, -5.533, 0.88089
-7.598, 1.094, -5.593, 0.85465
-7.363, 0.903, -5.780, 0.79791
-7.151, 0.965, -5.705, 0.86493
-7.413, 1.154, -5.839, 0.77166
-7.214, 0.877, -5.563, 0.93124
-7.316, 1.078, -5.584, 0.91716
-7.603, 1.337, -5.735, 0.78370
-7.788, 1.277, -5.488, 0.86669
-7.793, 1.519, -5.630, 0.79575
-7.141, 1.172, -5.788, 0.81765
-7.245, 1.435, -5.785, 0.79791
-7.348, 1.252, -5.563, 0.91795
-7.202, 1.289, -5.616, 0.90605
-7.179, 1.533, -5.509, 0.94420
-6.972, 0.815, -6.223, 0.63443
-6.923, 1.112, -6.153, 0.66190
-6.703, 1.043, -6.236, 0.62703
-6.873, 0.963, -5.864, 0.79635
-6.653, 0.797, -5.880, 0.78925
-6.299, 0.923, -6.152, 0.62946
-6.610, 0.963, -6.005, 0.72165
-6.384, 1.025, -5.894, 0.78185
-6.785, 1.34, -6.096, 0.69185
-6.479, 1.464, -6.238, 0.62320
-6.604, 1.191, -5.878, 0.78895
-6.340, 1.192, -6.019, 0.71424
-6.382, 1.461, -5.886, 0.77253
-6.658, 0.817, -5.670, 0.90382
-6.647, 1.025, -5.753, 0.85655
-7.003, 0.939, -5.487, 0.99827
-6.935, 1.065, -5.612, 0.93095
-6.728, 1.127, -5.531, 1.01000
-6.427, 0.859, -5.769, 0.84945
-6.325, 1.106, -5.689, 0.88928
-6.51, 0.878, -5.532, 1.01139
-6.389, 0.811, -5.570, 0.98018
-6.337, 1.031, -5.515, 1.02157
-6.868, 1.190, -5.737, 0.86365
-6.972, 1.453, -5.734, 0.84391
-6.645, 1.460, -5.745, 0.84723
-6.929, 1.307, -5.565, 0.95205
-6.783, 1.344, -5.618, 0.92722
-6.698, 1.497, -5.499, 0.99079
-6.519, 1.344, -5.759, 0.85252
-6.281, 1.272, -5.814, 0.82168
-6.323, 1.541, -5.681, 0.87996
-6.562, 1.178, -5.634, 0.92012
-6.460, 1.425, -5.554, 0.95995
-6.299, 1.465, -5.521, 0.97603
-7.704, 0.105, -5.399, 0.85521
-7.578, 0.155, -5.282, 0.94704
-7.559, 0.321, -5.316, 0.95883
-7.709, 0.016, -5.165, 0.93712
-7.75, 0.323, -5.166, 0.97718
-7.375, 0.162, -5.394, 0.92882
-7.149, 0.099, -5.402, 0.9445
-7.356, 0.329, -5.428, 0.94060
-7.207, 0.273, -5.357, 1.00906
-7.397, 0.119, -5.153, 1.03988
-7.138, 0.121, -5.199, 1.05521
-7.303, 0.257, -5.152, 1.08589
-7.768, 0.411, -5.411, 0.87356
-7.567, 0.542, -5.316, 0.97817
-7.776, 0.632, -5.411, 0.89290
-7.548, 0.766, -5.332, 0.98994
-7.610, 0.509, -5.163, 1.03418
-7.710, 0.749, -5.217, 1.01357
-7.501, 0.659, -5.123, 1.09884
-7.154, 0.453, -5.284, 1.06440
-7.135, 0.677, -5.300, 1.07617
-7.358, 0.452, -5.222, 1.06344
-7.183, 0.489, -5.139, 1.166
-7.339, 0.676, -5.238, 1.07521
-7.627, 0.212, -4.982, 1.07239
-7.7, 0.133, -4.835, 1.11017
-7.521, 0.054, -4.742, 1.197
-7.629, 0.372, -4.807, 1.20729
-7.322, 0.121, -4.989, 1.15215
-7.038, 0.015, -4.973, 1.19494
-7.315, 0.335, -4.959, 1.2149
-7.061, 0.297, -5.021, 1.22976
-7.25, 0.081, -4.766, 1.28807
-7.069, 0.124, -4.793, 1.34162
-7.306, 0.287, -4.772, 1.33081
-7.087, 0.304, -4.792, 1.40574
-7.632, 0.503, -4.954, 1.15730
-7.748, 0.684, -4.996, 1.11003
-7.492, 0.595, -4.986, 1.17974
-7.741, 0.521, -4.780, 1.20047
-7.625, 0.738, -4.750, 1.29603
-7.506, 0.678, -4.777, 1.31848
-7.322, 0.503, -5.041, 1.19886
-7.115, 0.503, -4.999, 1.27961
-7.366, 0.625, -5.015, 1.21782
-7.118, 0.678, -4.947, 1.35332
-7.343, 0.497, -4.832, 1.32198
-7.14, 0.522, -4.798, 1.43536
-7.313, 0.7, -4.787, 1.40942
-7.118, 0.675, -4.793, 1.50176
-6.911, 0.158, -5.452, 0.95664
-6.728, 0.082, -5.374, 0.99051
-6.915, 0.288, -5.295, 1.06795
-6.778, 0.334, -5.405, 1.01611
-6.879, 0.123, -5.245, 1.07055
-6.778, 0.13, -5.131, 1.16407
-6.904, 0.283, -5.174, 1.15149
-6.729, 0.276, -5.159, 1.18865
-6.508, 0.096, -5.322, 1.03586
-6.341, 0.060, -5.351, 1.00975
-6.565, 0.294, -5.376, 1.04597
-6.361, 0.340, -5.442, 0.99254
-6.546, 0.1, -5.19, 1.13235
-6.362, 0.131, -5.207, 1.12124
-6.58, 0.277, -5.215, 1.15271
-6.36, 0.302, -5.15, 1.20692
-6.950, 0.453, -5.346, 1.06536
-6.763, 0.452, -5.359, 1.06982
-6.909, 0.64, -5.372, 1.07458
-6.758, 0.672, -5.362, 1.10104
-6.939, 0.48, -5.186, 1.18282
-6.757, 0.503, -5.154, 1.23961
-6.876, 0.629, -5.081, 1.30064
-6.727, 0.693, -5.155, 1.27503
-6.576, 0.451, -5.373, 1.07429
-6.419, 0.524, -5.345, 1.11359
-6.515, 0.688, -5.356, 1.11881
-6.392, 0.704, -5.409, 1.07911
-6.549, 0.502, -5.223, 1.1909
-6.3, 0.474, -5.146, 1.25137
-6.54, 0.705, -5.174, 1.27893
-6.328, 0.711, -5.197, 1.25166
-6.912, 0.1, -5.047, 1.19047
-6.744, 0.076, -4.976, 1.25929
-6.913, 0.277, -4.935, 1.33506
-6.726, 0.284, -4.976, 1.33969
-6.924, 0.135, -4.803, 1.38538
-6.738, 0.078, -4.764, 1.43746
-6.909, 0.294, -4.788, 1.47463
-6.713, 0.311, -4.792, 1.5336
-6.559, 0.102, -4.992, 1.2738
-6.345, 0.092, -4.992, 1.26526
-6.542, 0.337, -4.957, 1.39758
-6.351, 0.305, -4.985, 1.36008
-6.526, 0.095, -4.763, 1.47243
-6.321, 0.125, -4.764, 1.4909
-6.553, 0.281, -4.797, 1.54071
-6.348, 0.336, -4.76, 1.61709
-6.934, 0.5, -4.99, 1.33955
-6.692, 0.473, -5.007, 1.38224
-6.914, 0.7, -4.954, 1.4234
-6.711, 0.709, -4.949, 1.49474
-6.888, 0.457, -4.761, 1.57166
-6.72, 0.504, -4.781, 1.62724
-6.913, 0.681, -4.776, 1.60641
-6.721, 0.682, -4.778, 1.69743
-6.549, 0.505, -4.994, 1.41933
-6.349, 0.502, -4.977, 1.43201
-6.547, 0.673, -4.957, 1.49394
-6.342, 0.709, -4.997, 1.46478
-6.556, 0.493, -4.77, 1.68151
-6.404, 0.454, -4.787, 1.64003
-6.523, 0.669, -4.768, 1.76365
-6.354, 0.666, -4.782, 1.73336
-7.779, 0.833, -5.378, 0.91527
-7.551, 0.968, -5.300, 1.01231
-7.782, 1.035, -5.346, 0.93763
-7.713, 0.950, -5.185, 1.03594
-7.482, 0.883, -5.139, 1.11061
-7.686, 1.153, -5.150, 1.05568
-7.608, 1.045, -5.148, 1.09505
-7.104, 0.838, -5.412, 1.02259
-7.139, 1.074, -5.345, 1.07227
-7.283, 0.842, -5.17, 1.15495
-7.111, 0.849, -5.191, 1.18003
-7.339, 1.051, -5.186, 1.12267
-7.117, 1.072, -5.214, 1.16672
-7.532, 1.192, -5.316, 1.00094
-7.692, 1.395, -5.292, 0.98474
-7.538, 1.434, -5.458, 0.93000
-7.436, 1.310, -5.120, 1.11899
-7.282, 1.349, -5.286, 1.06424
-7.126, 1.244, -5.372, 1.04534
-7.136, 1.386, -5.339, 1.05234
-7.306, 1.249, -5.1, 1.18846
-7.101, 1.284, -5.2, 1.16603
-7.153, 1.439, -5.197, 1.13876
-7.639, 0.834, -4.955, 1.17469
-7.524, 0.896, -4.952, 1.22329
-7.796, 1.050, -4.884, 1.14433
-7.521, 1.096, -4.963, 1.20652
-7.652, 0.944, -4.697, 1.31680
-7.5, 0.897, -4.79, 1.33159
-7.661, 1.009, -4.834, 1.23590
-7.504, 1.133, -4.814, 1.3114
-7.347, 0.849, -5.031, 1.22959
-7.128, 0.908, -4.973, 1.35867
-7.286, 1.121, -4.994, 1.26777
-7.084, 1.069, -5.002, 1.34938
-7.342, 0.889, -4.813, 1.3876
-7.113, 0.857, -4.756, 1.55508
-7.308, 1.074, -4.801, 1.41381
-7.148, 1.06, -4.777, 1.51337
-7.792, 1.206, -4.922, 1.12788
-7.590, 1.271, -4.953, 1.17373
-7.761, 1.521, -4.985, 1.08179
-7.513, 1.489, -4.97, 1.1626
-7.634, 1.211, -4.799, 1.25565
-7.470, 1.267, -4.778, 1.34612
-7.649, 1.416, -4.781, 1.22824
-7.549, 1.389, -4.734, 1.29897
-7.408, 1.258, -4.914, 1.27329
-7.085, 1.234, -4.968, 1.34743
-7.351, 1.488, -5.054, 1.16230
-7.125, 1.387, -4.992, 1.29306
-7.288, 1.254, -4.739, 1.44568
-7.142, 1.244, -4.803, 1.47659
-7.321, 1.46, -4.763, 1.38091
-7.107, 1.47, -4.79, 1.43405
-6.868, 0.827, -5.398, 1.08380
-6.728, 0.946, -5.361, 1.12008
-6.917, 1.037, -5.34, 1.11061
-6.917, 0.865, -5.157, 1.24917
-6.743, 0.856, -5.181, 1.2651
-6.912, 1.058, -5.152, 1.26333
-6.767, 1.105, -5.22, 1.22332
-6.531, 0.905, -5.322, 1.15349
-6.274, 0.856, -5.274, 1.19177
-6.588, 1.064, -5.325, 1.15636
-6.358, 1.059, -5.304, 1.16366
-6.582, 0.849, -5.165, 1.29665
-6.358, 0.898, -5.171, 1.29257
-6.522, 1.039, -5.166, 1.30862
-6.321, 1.085, -5.136, 1.32639
-7.020, 1.276, -5.297, 1.11687
-6.716, 1.262, -5.386, 1.08599
-6.917, 1.442, -5.419, 1.02804
-6.739, 1.427, -5.324, 1.12644
-6.915, 1.243, -5.175, 1.22770
-6.758, 1.277, -5.158, 1.26534
-6.954, 1.459, -5.19, 1.18227
-6.481, 1.321, -5.380, 1.08965
-6.405, 1.208, -5.467, 1.04273
-6.56, 1.501, -5.373, 1.08889
-6.311, 1.391, -5.348, 1.10832
-6.579, 1.222, -5.159, 1.29154
-6.34, 1.256, -5.141, 1.30574
-6.626, 1.395, -5.103, 1.30656
-6.338, 1.528, -5.25, 1.17366
-6.9, 0.913, -4.981, 1.42113
-6.755, 0.874, -4.982, 1.45981
-6.916, 1.093, -4.991, 1.40477
-6.721, 1.083, -4.953, 1.5039
-6.914, 0.867, -4.766, 1.65314
-6.717, 0.883, -4.761, 1.76031
-6.916, 1.049, -4.785, 1.63068
-6.74, 1.081, -4.76, 1.74569
-6.557, 0.881, -4.981, 1.50091
-6.345, 0.914, -4.983, 1.50746
-6.52, 1.087, -4.947, 1.54151
-6.383, 1.101, -4.964, 1.5274
-6.552, 0.881, -4.769, 1.79621
-6.346, 0.872, -4.79, 1.76187
-6.558, 1.044, -4.766, 1.79846
-6.383, 1.071, -4.755, 1.82998
-6.899, 1.269, -5.008, 1.3746
-6.737, 1.316, -4.971, 1.44337
-6.949, 1.471, -4.976, 1.34025
-6.757, 1.47, -4.982, 1.38093
-6.905, 1.28, -4.767, 1.60663
-6.716, 1.254, -4.781, 1.68673
-6.952, 1.457, -4.776, 1.52494
-6.719, 1.471, -4.806, 1.57195
-6.506, 1.307, -4.921, 1.54285
-6.366, 1.271, -4.96, 1.49914
-6.552, 1.458, -4.974, 1.42479
-6.367, 1.48, -4.988, 1.40908
-6.549, 1.267, -4.744, 1.78215
-6.346, 1.232, -4.786, 1.74406
-6.549, 1.472, -4.749, 1.68169
-6.349, 1.459, -4.786, 1.65676
-8.947, 1.875, -6.100, 0.51584
-9.322, 2.099, -6.201, 0.44740
-8.730, 2.268, -6.003, 0.53684
-8.862, 1.855, -5.640, 0.61011
-9.237, 2.079, -5.741, 0.54167
-8.338, 1.797, -6.082, 0.57359
-8.003, 1.638, -5.99, 0.64632
-8.355, 2.044, -5.903, 0.60529
-7.97, 2.188, -5.963, 0.6103
-8.368, 1.728, -5.668, 0.68264
-8.056, 1.81, -5.63, 0.73944
-8.423, 2.213, -5.659, 0.64847
-8.055, 1.999, -5.661, 0.72284
-9.106, 2.492, -6.104, 0.46840
-8.618, 2.773, -6.063, 0.50326
-9.275, 2.441, -5.754, 0.51344
-8.8, 2.577, -5.627, 0.58386
-8.838, 2.939, -5.641, 0.54609
-8.251, 2.922, -6.064, 0.52896
-8.085, 2.762, -6.247, 0.51361
-8.059, 2.423, -5.643, 0.67077
-8.351, 2.936, -5.476, 0.62916
-7.966, 2.904, -5.471, 0.67375
-9.368, 1.666, -5.377, 0.61493
-8.991, 1.580, -5.280, 0.70595
-9.179, 1.920, -5.153, 0.67620
-8.826, 1.912, -5.368, 0.68795
-9.126, 2.209, -5.295, 0.63331
-8.637, 2.166, -5.143, 0.74922
-9.345, 1.613, -5.015, 0.69079
-9.095, 1.588, -5.037, 0.74839
-9.156, 1.867, -4.791, 0.75206
-8.802, 1.835, -5.056, 0.76723
-8.906, 1.842, -4.813, 0.80967
-8.616, 1.784, -4.801, 0.87933
-8.990, 2.174, -4.928, 0.73748
-8.732, 2.091, -4.804, 0.83479
-8.361, 1.73, -5.185, 0.83619
-8.174, 1.563, -5.361, 0.83600
-7.863, 1.645, -5.324, 0.89280
-7.844, 1.862, -5.218, 0.91512
-8.284, 2.158, -5.359, 0.76096
-8.347, 2.108, -5.132, 0.81888
-8.555, 2.332, -5.187, 0.74957
-8.020, 2.056, -5.389, 0.80068
-8.001, 2.273, -5.284, 0.80889
-8.108, 1.965, -5.188, 0.87540
-7.826, 2.079, -5.113, 0.92333
-8.439, 1.768, -4.934, 0.89195
-8.171, 1.915, -4.962, 0.93332
-7.933, 1.771, -5.017, 0.98984
-8.104, 1.687, -4.809, 1.02872
-7.865, 1.7, -4.769, 1.13229
-7.836, 1.871, -4.794, 1.09088
-8.331, 2.162, -4.841, 0.89441
-8.1, 2.218, -4.918, 0.91132
-9.204, 2.609, -5.286, 0.58898
-8.845, 2.390, -5.198, 0.67991
-9.110, 2.859, -5.449, 0.55264
-8.964, 2.830, -5.168, 0.61950
-9.110, 2.614, -4.898, 0.67707
-8.702, 2.627, -4.758, 0.76188
-9.229, 3.054, -4.868, 0.61666
-8.822, 3.067, -4.728, 0.70147
-8.492, 2.382, -5.414, 0.69166
-7.983, 2.588, -5.377, 0.74132
-8.404, 2.554, -4.902, 0.80817
-7.905, 2.430, -4.928, 0.90202
-8.029, 2.688, -5.059, 0.81049
-7.869, 2.730, -4.744, 0.89906
-8.557, 2.843, -5.028, 0.70431
-8.111, 3.013, -4.872, 0.77429
-7.736, 1.837, -6.04, 0.64185
-7.327, 1.738, -6.005, 0.69947
